,h
1992-02-15,20.835963249134224
1992-02-16,20.834849997585906
1992-02-17,20.8314604772218
1992-02-18,20.825717537569624
1992-02-19,20.81833973602145
1992-02-20,20.809668591318747
1992-02-21,20.800625107021755
1992-02-22,20.791553870721113
1992-02-23,20.782646361103495
1992-02-24,20.77389780373148
1992-02-25,20.765327585527537
1992-02-26,20.7570028583055
1992-02-27,20.74895966378779
1992-02-28,20.741200847708896
1992-02-29,20.733705050802634
1992-03-01,20.72647423757666
1992-03-02,20.719480888036742
1992-03-03,20.712736424609815
1992-03-04,20.706240779334017
1992-03-05,20.699966999728588
1992-03-06,20.6939111155297
1992-03-07,20.688066059293252
1992-03-08,20.682666689501776
1992-03-09,20.67740707352589
1992-03-10,20.672243031723912
1992-03-11,20.667191580893213
1992-03-12,20.662267627037536
1992-03-13,20.657626628643026
1992-03-14,20.654477058765064
1992-03-15,20.651961781863776
1992-03-16,20.649749832845092
1992-03-17,20.64690299310142
1992-03-18,20.643370592696648
1992-03-19,20.63954983314012
1992-03-20,20.63567611045831
1992-03-21,20.63174901126837
1992-03-22,20.627836263419287
1992-03-23,20.648596934929657
1992-03-24,20.705053657473965
1992-03-25,20.747879096950847
1992-03-26,20.765088005590727
1992-03-27,20.78063890137625
1992-03-28,20.787927221586504
1992-03-29,20.783126221216346
1992-03-30,20.78362246982819
1992-03-31,20.887274736495357
1992-04-01,20.948162367801018
1992-04-02,21.01589145013323
1992-04-03,21.054977001113414
1992-04-04,21.048745690806463
1992-04-05,21.033737137991718
1992-04-06,21.009235003353904
1992-04-07,20.98353555964412
1992-04-08,20.987720677831724
1992-04-09,20.982524890131277
1992-04-10,20.964969053422774
1992-04-11,20.943746470325028
1992-04-12,20.922446318809456
1992-04-13,20.902894760285154
1992-04-14,20.88450529381732
1992-04-15,20.883200595951436
1992-04-16,20.8810266787752
1992-04-17,20.87182586924554
1992-04-18,20.863351382116267
1992-04-19,20.85388268079872
1992-04-20,20.842115673056007
1992-04-21,20.828990216005057
1992-04-22,20.816307817211417
1992-04-23,20.804046404513272
1992-04-24,20.79239183568556
1992-04-25,20.781217255113635
1992-04-26,20.770618853045875
1992-04-27,20.760596123660513
1992-04-28,20.7515205001418
1992-04-29,20.7463569063025
1992-04-30,20.745999480683665
1992-05-01,20.743830144252534
1992-05-02,20.74983862994211
1992-05-03,20.749874288893132
1992-05-04,20.743858080730856
1992-05-05,20.735397684090305
1992-05-06,20.726527804697003
1992-05-07,20.717876027648316
1992-05-08,20.709608159799327
1992-05-09,20.701828558804085
1992-05-10,20.694533496392516
1992-05-11,20.68765181009661
1992-05-12,20.681086610541303
1992-05-13,20.67481694427825
1992-05-14,20.66882028746523
1992-05-15,20.663088930241877
1992-05-16,20.657606510925476
1992-05-17,20.652352530516648
1992-05-18,20.64730885713556
1992-05-19,20.64246009553703
1992-05-20,20.637792798515452
1992-05-21,20.63329513562569
1992-05-22,20.628956671865097
1992-05-23,20.62476813263707
1992-05-24,20.677974979995675
1992-05-25,20.69642104865108
1992-05-26,20.69327973832707
1992-05-27,20.68434124863505
1992-05-28,20.674563189854442
1992-05-29,20.743716148267048
1992-05-30,20.776410006191345
1992-05-31,20.77534766830181
1992-06-01,20.801825309419012
1992-06-02,20.805754624791845
1992-06-03,20.80247904435248
1992-06-04,20.794585503102294
1992-06-05,21.01296791847831
1992-06-06,21.112649481381514
1992-06-07,21.11156443577905
1992-06-08,21.082408309656802
1992-06-09,21.050528664138568
1992-06-10,21.026436515172172
1992-06-11,21.070586320990625
1992-06-12,21.079854800223032
1992-06-13,21.088852665700472
1992-06-14,21.083611131924297
1992-06-15,21.060285339683723
1992-06-16,21.03030618003183
1992-06-17,21.0007745378867
1992-06-18,20.974249387885568
1992-06-19,20.950383382263773
1992-06-20,20.92887508161179
1992-06-21,20.909393980758402
1992-06-22,21.127449315164654
1992-06-23,21.166450656683622
1992-06-24,21.165750454638825
1992-06-25,21.141056243218674
1992-06-26,21.10841374546258
1992-06-27,21.076160982959614
1992-06-28,21.045623091151537
1992-06-29,21.01769595683458
1992-06-30,21.229351437642336
1992-07-01,21.264964331484652
1992-07-02,21.281745306796633
1992-07-03,21.262594980216477
1992-07-04,21.2243787992361
1992-07-05,21.2554038335369
1992-07-06,21.264452605019308
1992-07-07,21.244420917930864
1992-07-08,21.209731854546742
1992-07-09,21.174235532451366
1992-07-10,21.142703730812602
1992-07-11,21.11400493977095
1992-07-12,21.098643911197325
1992-07-13,21.082484534449115
1992-07-14,21.061938007189436
1992-07-15,21.039621045784518
1992-07-16,21.017793920948954
1992-07-17,20.997155526014478
1992-07-18,20.977895940655102
1992-07-19,20.95988364291444
1992-07-20,20.942956414802296
1992-07-21,20.932644349730946
1992-07-22,20.92108976741598
1992-07-23,20.907658078305293
1992-07-24,20.893783472232236
1992-07-25,20.984099650642772
1992-07-26,21.008561082697113
1992-07-27,20.992221502602188
1992-07-28,20.968950981172192
1992-07-29,20.94646476475191
1992-07-30,20.92609290685513
1992-07-31,20.907814640120325
1992-08-01,20.89120661005885
1992-08-02,20.87597909078049
1992-08-03,20.861894886519888
1992-08-04,20.848764348228727
1992-08-05,20.836434927940726
1992-08-06,20.82480369627315
1992-08-07,20.813791009597104
1992-08-08,20.803388562421645
1992-08-09,21.030695745022054
1992-08-10,21.154793562454174
1992-08-11,21.163353576432318
1992-08-12,21.134044366015182
1992-08-13,21.09863368226348
1992-08-14,21.06414041007726
1992-08-15,21.038990832284
1992-08-16,21.01457207778737
1992-08-17,20.9905485891478
1992-08-18,20.967988409030816
1992-08-19,20.947187719730763
1992-08-20,20.937120869237777
1992-08-21,20.92436776880774
1992-08-22,20.909651788603746
1992-08-23,20.894619493662436
1992-08-24,20.87987247637116
1992-08-25,20.865716167833778
1992-08-26,20.852275734999793
1992-08-27,20.83958275566709
1992-08-28,20.82756677266468
1992-08-29,20.883842938230128
1992-08-30,20.922296579709794
1992-08-31,21.140084255138394
1992-09-01,21.2140961588391
1992-09-02,21.204654570985007
1992-09-03,21.18281423656745
1992-09-04,21.15384641276118
1992-09-05,21.12237811925255
1992-09-06,21.09144529286587
1992-09-07,21.062108175050344
1992-09-08,21.0365152493106
1992-09-09,21.014323941264863
1992-09-10,20.993320689885675
1992-09-11,20.973202523352672
1992-09-12,20.954090510854712
1992-09-13,20.936112493857344
1992-09-14,20.91919192143591
1992-09-15,20.903279496638046
1992-09-16,20.888331916984992
1992-09-17,20.874231412667147
1992-09-18,20.860892538173015
1992-09-19,20.8482627462643
1992-09-20,20.836278454185383
1992-09-21,20.825022201402007
1992-09-22,20.840599052879405
1992-09-23,20.946218305221414
1992-09-24,20.995010332462023
1992-09-25,21.001128443439068
1992-09-26,20.984111628231982
1992-09-27,20.973744017825545
1992-09-28,21.05451771435309
1992-09-29,21.158462752751777
1992-09-30,21.18626281755812
1992-10-01,21.17652024878377
1992-10-02,21.15432341727463
1992-10-03,21.135251217078434
1992-10-04,21.161989618830646
1992-10-05,21.169397078824137
1992-10-06,21.170729178109692
1992-10-07,21.163657250637023
1992-10-08,21.150227316604987
1992-10-09,21.133078902778095
1992-10-10,21.15753079140836
1992-10-11,21.17182610936534
1992-10-12,21.167201083744505
1992-10-13,21.152620611404732
1992-10-14,21.13326177033755
1992-10-15,21.11275287492482
1992-10-16,21.091005299470677
1992-10-17,21.068967285940396
1992-10-18,21.047874033457703
1992-10-19,21.028219913377523
1992-10-20,21.009454403382396
1992-10-21,21.011848925910783
1992-10-22,21.06664397633938
1992-10-23,21.20044963254905
1992-10-24,21.267857505231206
1992-10-25,21.320081103392162
1992-10-26,21.35955126359184
1992-10-27,21.41057244343873
1992-10-28,21.42251514434691
1992-10-29,21.441863307840315
1992-10-30,21.43447107494638
1992-10-31,21.411287726921895
1992-11-01,21.377115817279936
1992-11-02,21.34028053703976
1992-11-03,21.32271992668408
1992-11-04,21.306590680158795
1992-11-05,21.288484248839307
1992-11-06,21.265477658484233
1992-11-07,21.240875438327983
1992-11-08,21.217166882444047
1992-11-09,21.19389172944337
1992-11-10,21.178880138975252
1992-11-11,21.16323747164836
1992-11-12,21.202867690326016
1992-11-13,21.258608963791453
1992-11-14,21.355813583303213
1992-11-15,21.42077307987337
1992-11-16,21.52108036739158
1992-11-17,21.56104333326187
1992-11-18,21.56350106720241
1992-11-19,21.58347609731009
1992-11-20,21.607363956165777
1992-11-21,21.610585511704716
1992-11-22,21.588203164094516
1992-11-23,21.554900068845154
1992-11-24,21.516823150856403
1992-11-25,21.4804522198564
1992-11-26,21.443800802044123
1992-11-27,21.427815657364825
1992-11-28,21.409653033686237
1992-11-29,21.38396109593107
1992-11-30,21.356903228487965
1992-12-01,21.336038884083916
1992-12-02,21.331908311685744
1992-12-03,21.342432012582396
1992-12-04,21.422410740348447
1992-12-05,21.56067137164547
1992-12-06,21.615702266226837
1992-12-07,21.679826598458646
1992-12-08,21.739283073293556
1992-12-09,21.742116840606382
1992-12-10,21.71527355287508
1992-12-11,21.67846786840695
1992-12-12,21.638417895255472
1992-12-13,21.61266634597026
1992-12-14,21.586603701947936
1992-12-15,21.55715204990622
1992-12-16,21.52726016012479
1992-12-17,21.497549816214903
1992-12-18,21.468982081452133
1992-12-19,21.439608073509614
1992-12-20,21.408305474608987
1992-12-21,21.377639166762975
1992-12-22,21.348358311778476
1992-12-23,21.320577485859285
1992-12-24,21.29397783219498
1992-12-25,21.27137008482253
1992-12-26,21.24969605309859
1992-12-27,21.228720921634718
1992-12-28,21.20851729023966
1992-12-29,21.188693859420333
1992-12-30,21.169114096490866
1992-12-31,21.150013683853917
1993-01-01,21.13144946279308
1993-01-02,21.113264618281395
1993-01-03,21.095630003017167
1993-01-04,21.078604491897842
1993-01-05,21.06211903007976
1993-01-06,21.046111931489094
1993-01-07,21.030252977954753
1993-01-08,21.014864894601956
1993-01-09,21.000055325665077
1993-01-10,20.985690273479676
1993-01-11,20.971946615181526
1993-01-12,20.959040982169462
1993-01-13,20.952345767627378
1993-01-14,20.94386889328434
1993-01-15,20.93388847847221
1993-01-16,20.92301620719752
1993-01-17,20.911792880892108
1993-01-18,20.90043207980287
1993-01-19,20.889457895909228
1993-01-20,20.87875395759476
1993-01-21,20.86834397745843
1993-01-22,20.85819711239015
1993-01-23,20.848321664720416
1993-01-24,20.838716096203722
1993-01-25,20.829484563129025
1993-01-26,20.823038238206856
1993-01-27,20.81642178338563
1993-01-28,20.815505687182558
1993-01-29,20.814192401787217
1993-01-30,20.811131614701175
1993-01-31,20.806848273588496
1993-02-01,20.80158235603867
1993-02-02,20.794973942321068
1993-02-03,20.787548345336315
1993-02-04,20.780001306103216
1993-02-05,20.772487372283273
1993-02-06,20.76493049226301
1993-02-07,20.75750275268553
1993-02-08,20.750309488028854
1993-02-09,20.743432339672975
1993-02-10,20.736679816374206
1993-02-11,20.73001060080151
1993-02-12,20.723478128375938
1993-02-13,20.717081807210402
1993-02-14,20.710836657994875
1993-02-15,20.70474177962998
1993-02-16,20.698820537197246
1993-02-17,20.69307132117349
1993-02-18,20.687496804687356
1993-02-19,20.682076939354832
1993-02-20,20.67682864055085
1993-02-21,20.67173290882049
1993-02-22,20.666806915516837
1993-02-23,20.662021384548694
1993-02-24,20.65736959930054
1993-02-25,20.652843525183687
1993-02-26,20.648443154306943
1993-02-27,20.644627868620073
1993-02-28,20.640877599504694
1993-03-01,20.63706888732056
1993-03-02,20.63420336981308
1993-03-03,20.631309629351744
1993-03-04,20.628268985444553
1993-03-05,20.625015618799733
1993-03-06,20.621630703946327
1993-03-07,20.618201102257373
1993-03-08,20.614775587646474
1993-03-09,20.611394219368208
1993-03-10,20.60810038498525
1993-03-11,20.60485102159647
1993-03-12,20.601740303708606
1993-03-13,20.598672029753008
1993-03-14,20.595646396434653
1993-03-15,20.592691370269524
1993-03-16,20.589812714572147
1993-03-17,20.587011899902638
1993-03-18,20.58428755033644
1993-03-19,20.5816346939357
1993-03-20,20.57905181385951
1993-03-21,20.576537814008645
1993-03-22,20.57504673645913
1993-03-23,20.573726230234428
1993-03-24,20.57872505287775
1993-03-25,20.58058268686033
1993-03-26,20.579889843416563
1993-03-27,20.57823477614366
1993-03-28,20.576045408094796
1993-03-29,20.57352565662407
1993-03-30,20.570985686727585
1993-03-31,20.568400688127298
1993-04-01,20.56666238330768
1993-04-02,20.577911894895635
1993-04-03,20.59183936753791
1993-04-04,20.61471194609128
1993-04-05,20.625684031935272
1993-04-06,20.658554363456282
1993-04-07,20.693379636010764
1993-04-08,20.70980254862047
1993-04-09,20.709302412441623
1993-04-10,20.70221411040341
1993-04-11,20.72154695147878
1993-04-12,20.761920690981977
1993-04-13,20.787337279149803
1993-04-14,20.8882373455101
1993-04-15,20.93908578530655
1993-04-16,20.948159899713193
1993-04-17,20.93704480474555
1993-04-18,20.91895755707251
1993-04-19,20.8980516775671
1993-04-20,20.875551364652473
1993-04-21,20.853672986599783
1993-04-22,20.833580767796196
1993-04-23,20.82436601415504
1993-04-24,20.877254206004675
1993-04-25,20.898212042274032
1993-04-26,20.959304957421963
1993-04-27,20.976002145174355
1993-04-28,20.98670964277994
1993-04-29,20.992669940709213
1993-04-30,20.978553142389632
1993-05-01,20.95923911409525
1993-05-02,20.938772085730555
1993-05-03,20.91855752096477
1993-05-04,20.899005265032567
1993-05-05,20.880039301374975
1993-05-06,20.862120053180888
1993-05-07,20.845481922552285
1993-05-08,20.830146197720985
1993-05-09,20.816031830693916
1993-05-10,20.80296892789607
1993-05-11,20.831331125033973
1993-05-12,20.839490393844166
1993-05-13,20.831927614159675
1993-05-14,20.818524028460498
1993-05-15,20.80474904424451
1993-05-16,20.791570038506926
1993-05-17,20.779169561500364
1993-05-18,20.768348808830005
1993-05-19,20.760312688119473
1993-05-20,20.762449517873396
1993-05-21,20.782392310308
1993-05-22,20.785402750434127
1993-05-23,20.777160056989
1993-05-24,20.765084928827868
1993-05-25,20.761331197324928
1993-05-26,20.76788844113512
1993-05-27,20.770831588071932
1993-05-28,20.77983068678387
1993-05-29,20.77591118151468
1993-05-30,20.783932693053476
1993-05-31,20.78071769335683
1993-06-01,20.7702076635201
1993-06-02,20.773342241734436
1993-06-03,20.768056643576184
1993-06-04,20.757284066437155
1993-06-05,20.745635617401668
1993-06-06,20.7346221457732
1993-06-07,20.732221049971916
1993-06-08,20.72576582885454
1993-06-09,20.716953384314213
1993-06-10,20.714364755733058
1993-06-11,20.943234407627514
1993-06-12,20.99927140944419
1993-06-13,20.99615598388895
1993-06-14,20.98890047039098
1993-06-15,20.978789377252554
1993-06-16,20.956950577966666
1993-06-17,20.931379208723214
1993-06-18,20.908053915074564
1993-06-19,20.88612849773812
1993-06-20,20.866309177491406
1993-06-21,20.858648450161535
1993-06-22,21.018446189443065
1993-06-23,21.06459165341595
1993-06-24,21.061561915977922
1993-06-25,21.034491044664513
1993-06-26,21.001782723709503
1993-06-27,20.971588205597897
1993-06-28,20.94517639247973
1993-06-29,20.922435023731868
1993-06-30,20.91187364623995
1993-07-01,20.90434983812721
1993-07-02,20.893638686458953
1993-07-03,20.88065700600448
1993-07-04,20.865850175897044
1993-07-05,20.850672152324883
1993-07-06,20.837023210584633
1993-07-07,20.82374824530745
1993-07-08,20.811062837095154
1993-07-09,20.799141272727283
1993-07-10,20.788357249105182
1993-07-11,20.785980995041864
1993-07-12,20.79126556061644
1993-07-13,20.790102882891464
1993-07-14,20.782583260173176
1993-07-15,20.77217664135617
1993-07-16,20.76147589497613
1993-07-17,20.751307156868467
1993-07-18,20.74184150862694
1993-07-19,20.73324922826109
1993-07-20,20.733037615168225
1993-07-21,20.743512636993753
1993-07-22,20.742434772687304
1993-07-23,20.73778252013567
1993-07-24,20.730601231283504
1993-07-25,20.72226060122034
1993-07-26,20.713680248883982
1993-07-27,20.70545957112581
1993-07-28,20.69771574521887
1993-07-29,20.69042783697807
1993-07-30,20.693780466683066
1993-07-31,20.698989224964603
1993-08-01,20.696678435350655
1993-08-02,20.690252239111746
1993-08-03,20.68288339641021
1993-08-04,20.675763381361207
1993-08-05,20.669014506053088
1993-08-06,20.66265065503288
1993-08-07,20.65666698204465
1993-08-08,20.651020344537823
1993-08-09,20.645675172773448
1993-08-10,20.64060109415775
1993-08-11,20.636009136486308
1993-08-12,20.63154567682254
1993-08-13,20.627168717609603
1993-08-14,20.622909762000965
1993-08-15,20.618783663173257
1993-08-16,20.61480489684993
1993-08-17,20.610967154979445
1993-08-18,20.60726381807642
1993-08-19,20.603688501051664
1993-08-20,20.60023406908741
1993-08-21,20.596893888992792
1993-08-22,20.593661852637243
1993-08-23,20.59053246371379
1993-08-24,20.58761622780539
1993-08-25,20.58500581531707
1993-08-26,20.582304778509837
1993-08-27,20.647774440196905
1993-08-28,20.70576159051246
1993-08-29,20.717586145678105
1993-08-30,20.70968635871499
1993-08-31,20.697537212918544
1993-09-01,20.685158503890015
1993-09-02,20.6736345240077
1993-09-03,20.663417701032408
1993-09-04,20.65441433065293
1993-09-05,20.646408756774086
1993-09-06,20.639201365532305
1993-09-07,20.634808097190078
1993-09-08,20.630047106816594
1993-09-09,20.627082033125028
1993-09-10,20.640674429588135
1993-09-11,20.693368811007524
1993-09-12,20.742644852440637
1993-09-13,20.763364670852386
1993-09-14,20.981302919403213
1993-09-15,21.04190738944811
1993-09-16,21.02027723082969
1993-09-17,20.987602742857113
1993-09-18,20.968961195037238
1993-09-19,20.947176474551654
1993-09-20,20.923593017973417
1993-09-21,21.133522213426232
1993-09-22,21.21637819832012
1993-09-23,21.229670527739483
