,h
1952-07-21,17.23462074547865
1952-07-22,17.269704078905693
1952-07-23,17.25903812691271
1952-07-24,17.2385947678625
1952-07-25,17.22473543104365
1952-07-26,17.212745870170377
1952-07-27,17.202315090384946
1952-07-28,17.19314288385806
1952-07-29,17.185515824326046
1952-07-30,17.1814470421222
1952-07-31,17.17421883137362
1952-08-01,17.168800588164956
1952-08-02,17.162273939518137
1952-08-03,17.154063295810232
1952-08-04,17.14447703868295
1952-08-05,17.153491414595663
1952-08-06,17.145933799599405
1952-08-07,17.139028088327656
1952-08-08,17.131027035448955
1952-08-09,17.128339003630163
1952-08-10,17.12132031418903
1952-08-11,17.10796447048927
1952-08-12,17.09531296308026
1952-08-13,17.085238606601944
1952-08-14,17.076869587039436
1952-08-15,17.07030174309588
1952-08-16,17.075158556654802
1952-08-17,17.07757962814232
1952-08-18,17.14067800864386
1952-08-19,17.144553741071835
1952-08-20,17.143740812614748
1952-08-21,17.14680229215987
1952-08-22,17.14132601576262
1952-08-23,17.134463160726234
1952-08-24,17.129705243560593
1952-08-25,17.122382016883787
1952-08-26,17.118599755438844
1952-08-27,17.10873932852863
1952-08-28,17.101893640593858
1952-08-29,17.100442204596682
1952-08-30,17.1077927325202
1952-08-31,17.104446683506893
1952-09-01,17.10286946083495
1952-09-02,17.101018944032823
1952-09-03,17.10034871754947
1952-09-04,17.114740080045884
1952-09-05,17.14120578140361
1952-09-06,17.141589220642683
1952-09-07,17.14835269981794
1952-09-08,17.16132560508232
1952-09-09,17.173141539745583
1952-09-10,17.17257033003078
1952-09-11,17.172686276892744
1952-09-12,17.1725002217234
1952-09-13,17.187250321993904
1952-09-14,17.266251848188077
1952-09-15,17.263135265180264
1952-09-16,17.263216795214703
1952-09-17,17.281676040738883
1952-09-18,17.27932104788283
1952-09-19,17.278722669780763
1952-09-20,17.284775655553336
1952-09-21,17.29311594122778
1952-09-22,17.28891051649026
1952-09-23,17.289392161038535
1952-09-24,17.28724853240403
1952-09-25,17.296917399043988
1952-09-26,17.312348288443722
1952-09-27,17.308929134772935
1952-09-28,17.33003035846014
1952-09-29,17.335881093687235
1952-09-30,17.351459092007396
1952-10-01,17.355216343832744
1952-10-02,17.355593684512275
1952-10-03,17.355644440763804
1952-10-04,17.36993966106973
1952-10-05,17.375595547135855
1952-10-06,17.37743137123164
1952-10-07,17.37817853838213
1952-10-08,17.37549981472534
1952-10-09,17.375755195900325
1952-10-10,17.38030636187188
1952-10-11,17.43589065361102
1952-10-12,17.46371669511256
1952-10-13,17.471544633063676
1952-10-14,17.46615193096067
1952-10-15,17.46584372436459
1952-10-16,17.46263837557101
1952-10-17,17.461206345033855
1952-10-18,17.4635680390509
1952-10-19,17.54802934629149
1952-10-20,17.570396828094648
1952-10-21,17.568537819891272
1952-10-22,17.60908305239586
1952-10-23,17.649930096584377
1952-10-24,17.67737793485275
1952-10-25,17.681241650853618
1952-10-26,17.678931859208507
1952-10-27,17.674027465652344
1952-10-28,17.669264452207678
1952-10-29,17.680011727903956
1952-10-30,17.68614067970045
1952-10-31,17.70255486183823
1952-11-01,17.711912384642307
1952-11-02,17.71251383391301
1952-11-03,17.70903927570177
1952-11-04,17.70646145278417
1952-11-05,17.715348170495382
1952-11-06,17.71416618031234
1952-11-07,17.723371049069826
1952-11-08,17.719783821947136
1952-11-09,17.720859455248547
1952-11-10,17.721763668520822
1952-11-11,17.72582582699333
1952-11-12,17.722808023907337
1952-11-13,17.720980553174652
1952-11-14,17.720300735371975
1952-11-15,17.730401971644984
1952-11-16,17.74799939714821
1952-11-17,17.746183834144084
1952-11-18,17.74495656466161
1952-11-19,17.788209594945698
1952-11-20,17.85079602433575
1952-11-21,17.931021759566875
1952-11-22,17.935362022708528
1952-11-23,18.04879231962189
1952-11-24,18.066684826325304
1952-11-25,18.08162767027292
1952-11-26,18.077314434801593
1952-11-27,18.078383875268145
1952-11-28,18.075735408059906
1952-11-29,18.070294297105043
1952-11-30,18.064517641791564
1952-12-01,18.059108470520478
1952-12-02,18.054045239159898
1952-12-03,18.049416898486044
1952-12-04,18.043073742797407
1952-12-05,18.0379673354209
1952-12-06,18.0326179476613
1952-12-07,18.028769238423127
1952-12-08,18.02466288217128
1952-12-09,18.02147190641583
1952-12-10,18.021155767074852
1952-12-11,18.05576727395444
1952-12-12,18.133166943332
1952-12-13,18.14673408125956
1952-12-14,18.187052390505162
1952-12-15,18.262867912590124
1952-12-16,18.292586134664518
1952-12-17,18.320115392228434
1952-12-18,18.31332975080919
1952-12-19,18.323193911606708
1952-12-20,18.317322079718462
1952-12-21,18.343535609991505
1952-12-22,18.34408634632419
1952-12-23,18.33828991092136
1952-12-24,18.329848484035463
1952-12-25,18.321769055655334
1952-12-26,18.365741142324868
1952-12-27,18.450234113641976
1952-12-28,18.454117789259772
1952-12-29,18.46901875328785
1952-12-30,18.47618868551126
1952-12-31,18.498734226881574
1953-01-01,18.498000324375937
1953-01-02,18.491814300156836
1953-01-03,18.485201755460015
1953-01-04,18.475942780747282
1953-01-05,18.467351908766577
1953-01-06,18.47944234773122
1953-01-07,18.470547613345264
1953-01-08,18.46203479224577
1953-01-09,18.455508241809326
1953-01-10,18.45967146147301
1953-01-11,18.451841339286997
1953-01-12,18.44350390939464
1953-01-13,18.434948847968506
1953-01-14,18.42618571864405
1953-01-15,18.4177970123234
1953-01-16,18.410331449745335
1953-01-17,18.402901943637517
1953-01-18,18.394434061855453
1953-01-19,18.385717089342357
1953-01-20,18.377106416952657
1953-01-21,18.36917439884218
1953-01-22,18.36188867975722
1953-01-23,18.354091649069172
1953-01-24,18.34637270584489
1953-01-25,18.33814300360918
1953-01-26,18.33028385769145
1953-01-27,18.323660534914072
1953-01-28,18.31650087201499
1953-01-29,18.309414948369522
1953-01-30,18.302108620593625
1953-01-31,18.29465905886179
1953-02-01,18.28602464455581
1953-02-02,18.278940014279602
1953-02-03,18.27221294237974
1953-02-04,18.264387655285862
1953-02-05,18.256628815710787
1953-02-06,18.24982073516045
1953-02-07,18.242785549164598
1953-02-08,18.250793989483714
1953-02-09,18.269570375148117
1953-02-10,18.33458458787182
1953-02-11,18.330998129140042
1953-02-12,18.32963949696003
1953-02-13,18.321275018901634
1953-02-14,18.31541067816127
1953-02-15,18.306600966419182
1953-02-16,18.297585039460127
1953-02-17,18.288362310737316
1953-02-18,18.281520596257806
1953-02-19,18.27624419178739
1953-02-20,18.268673056196427
1953-02-21,18.261750429035928
1953-02-22,18.253694070102384
1953-02-23,18.246032740545058
1953-02-24,18.236697054041002
1953-02-25,18.229181179324417
1953-02-26,18.221437431160265
1953-02-27,18.212034968018113
1953-02-28,18.20271780767302
1953-03-01,18.194072651981102
1953-03-02,18.18202676231059
1953-03-03,18.171830989797876
1953-03-04,18.160572850620916
1953-03-05,18.147397477682713
1953-03-06,18.137541817592698
1953-03-07,18.128064969410133
1953-03-08,18.114889689710456
1953-03-09,18.09893547872345
1953-03-10,18.087207562998003
1953-03-11,18.07733247269863
1953-03-12,18.06840358872333
1953-03-13,18.05840834596095
1953-03-14,18.047037279048773
1953-03-15,18.033461369824657
1953-03-16,18.024076557782404
1953-03-17,18.013629705242256
1953-03-18,18.00065799642453
1953-03-19,17.990117799694108
1953-03-20,17.977654782345365
1953-03-21,17.965596140505255
1953-03-22,17.95336530780965
1953-03-23,17.941252588676438
1953-03-24,17.93041217873011
1953-03-25,17.917340390545203
1953-03-26,17.90746952803209
1953-03-27,17.908674193949835
1953-03-28,17.907112351351522
1953-03-29,17.898338547775854
1953-03-30,17.88296201958804
1953-03-31,17.893470242306062
1953-04-01,17.888244225646837
1953-04-02,17.877319705397234
1953-04-03,17.884422344016325
1953-04-04,17.878175401930115
1953-04-05,17.88352775745961
1953-04-06,17.874373336588192
1953-04-07,17.868702717917117
1953-04-08,17.861451738142406
1953-04-09,17.873521675725424
1953-04-10,17.868125580085785
1953-04-11,17.859992602716876
1953-04-12,17.84694903338852
1953-04-13,17.83843263698247
1953-04-14,17.83222539034237
1953-04-15,17.824150501834772
1953-04-16,17.81614999910564
1953-04-17,17.809092792020333
1953-04-18,17.798326646416605
1953-04-19,17.783884304349332
1953-04-20,17.77016115831714
1953-04-21,17.760925601244004
1953-04-22,17.744507880646747
1953-04-23,17.74297296440558
1953-04-24,17.734275862433336
1953-04-25,17.725654676894436
1953-04-26,17.730845140777664
1953-04-27,17.739934402008817
1953-04-28,17.74364344615741
1953-04-29,17.7345930037426
1953-04-30,17.72452855013333
1953-05-01,17.727635769262882
1953-05-02,17.72596295899561
1953-05-03,17.723691476552645
1953-05-04,17.715465098472333
1953-05-05,17.703537590873086
1953-05-06,17.6885191418562
1953-05-07,17.67854716450078
1953-05-08,17.6708335871263
1953-05-09,17.657284206116433
1953-05-10,17.645594826583746
1953-05-11,17.637501687934744
1953-05-12,17.630726620358928
1953-05-13,17.631337700898303
1953-05-14,17.62310191837211
1953-05-15,17.60476797348661
1953-05-16,17.58854889928372
1953-05-17,17.578877381220156
1953-05-18,17.57656387174432
1953-05-19,17.572072134435313
1953-05-20,17.562067229770776
1953-05-21,17.550404419999644
1953-05-22,17.53798550381005
1953-05-23,17.52450852580309
1953-05-24,17.505064272496664
1953-05-25,17.494812109089423
1953-05-26,17.491339935433288
1953-05-27,17.4778628607207
1953-05-28,17.464093106101817
1953-05-29,17.454489450304987
1953-05-30,17.454163722394853
1953-05-31,17.446250897982264
1953-06-01,17.441000674349453
1953-06-02,17.438388757505106
1953-06-03,17.43137208726099
1953-06-04,17.439922771772288
1953-06-05,17.45584762421757
1953-06-06,17.49977075420296
1953-06-07,17.49392577949023
1953-06-08,17.48639625252745
1953-06-09,17.479807356305127
1953-06-10,17.47182830406268
1953-06-11,17.47206303244071
1953-06-12,17.465659739953754
1953-06-13,17.474057362357733
1953-06-14,17.48490163759868
1953-06-15,17.47919501884085
1953-06-16,17.47681095614659
1953-06-17,17.482978203581595
1953-06-18,17.484952325832598
1953-06-19,17.475479519227076
1953-06-20,17.46347218744679
1953-06-21,17.46261677030372
1953-06-22,17.457649240710246
1953-06-23,17.469979535973444
1953-06-24,17.461218553076236
1953-06-25,17.45021816999768
1953-06-26,17.43756907243
1953-06-27,17.424411772913068
1953-06-28,17.434421911318452
1953-06-29,17.458628610886112
1953-06-30,17.484625273670506
1953-07-01,17.51471806906273
1953-07-02,17.55777691339809
1953-07-03,17.55762732099453
1953-07-04,17.556307562845433
1953-07-05,17.550519454984695
1953-07-06,17.54362883756272
1953-07-07,17.534767589116175
1953-07-08,17.52918522026943
1953-07-09,17.52074962806796
1953-07-10,17.510063679542142
1953-07-11,17.503549594663884
1953-07-12,17.550044324509596
1953-07-13,17.539656342805426
1953-07-14,17.52937554286153
1953-07-15,17.519664075262877
1953-07-16,17.50636049486185
1953-07-17,17.510151086104447
1953-07-18,17.504112812272666
1953-07-19,17.496174804875615
1953-07-20,17.483104312125906
1953-07-21,17.468410871946375
1953-07-22,17.462575104887875
1953-07-23,17.452144182863876
1953-07-24,17.44094106349195
1953-07-25,17.42693803690415
1953-07-26,17.421784482431264
1953-07-27,17.415490348935307
1953-07-28,17.406939087059435
1953-07-29,17.39731341220537
1953-07-30,17.389651641635385
1953-07-31,17.3819335906967
1953-08-01,17.37877721107391
1953-08-02,17.372843220633094
1953-08-03,17.363252668222692
1953-08-04,17.353160343437786
1953-08-05,17.343448547917863
1953-08-06,17.330341339203418
1953-08-07,17.316775204036887
1953-08-08,17.306815674263284
1953-08-09,17.298701505196888
1953-08-10,17.288562636236637
1953-08-11,17.268114637745832
1953-08-12,17.25022610585232
1953-08-13,17.241422799471557
1953-08-14,17.233040435981952
1953-08-15,17.225617420779802
1953-08-16,17.215649265140975
1953-08-17,17.207514617017633
1953-08-18,17.202070213392826
1953-08-19,17.1937742340526
1953-08-20,17.189035728373206
1953-08-21,17.198953908362054
1953-08-22,17.195016165208084
1953-08-23,17.190854353849605
1953-08-24,17.18583711076534
1953-08-25,17.184353569562116
1953-08-26,17.18116220410305
1953-08-27,17.176531608288677
1953-08-28,17.169926383029697
1953-08-29,17.163962580006395
1953-08-30,17.154567256575067
1953-08-31,17.146418826771985
1953-09-01,17.13834967316931
1953-09-02,17.141631995129565
1953-09-03,17.13448372141522
1953-09-04,17.12797231440147
1953-09-05,17.120076194788986
1953-09-06,17.110791060665747
1953-09-07,17.103636950859027
1953-09-08,17.09422610349008
1953-09-09,17.08925779087114
1953-09-10,17.08783071033202
1953-09-11,17.082923071538882
1953-09-12,17.08038645468886
1953-09-13,17.07554943689875
1953-09-14,17.098364366439927
1953-09-15,17.16343092113716
1953-09-16,17.164701327086235
1953-09-17,17.168185995201622
1953-09-18,17.195221747600662
1953-09-19,17.19955142335212
1953-09-20,17.198506290765135
1953-09-21,17.204065740018542
1953-09-22,17.209543388308607
1953-09-23,17.222589839275262
1953-09-24,17.220490457415302
1953-09-25,17.220157009771306
1953-09-26,17.22683863045896
1953-09-27,17.223798372767224
1953-09-28,17.221107294150883
1953-09-29,17.221058710169675
1953-09-30,17.220720025039235
1953-10-01,17.219504396341385
1953-10-02,17.218876648529164
1953-10-03,17.2176834345227
1953-10-04,17.214178200651517
1953-10-05,17.210996285308852
1953-10-06,17.209288698948296
1953-10-07,17.208185681289937
1953-10-08,17.20709693080559
1953-10-09,17.206885204697745
1953-10-10,17.20551444798597
1953-10-11,17.229579954328962
1953-10-12,17.263467729401242
1953-10-13,17.264991621373213
1953-10-14,17.287048897676783
1953-10-15,17.285221204027756
1953-10-16,17.29284218807918
1953-10-17,17.30242608242989
1953-10-18,17.304518827819592
1953-10-19,17.306854680834796
1953-10-20,17.308328463001857
1953-10-21,17.31066064401384
1953-10-22,17.310320996446375
1953-10-23,17.31579979628403
1953-10-24,17.333407694665514
1953-10-25,17.34383995778377
1953-10-26,17.345242071793496
1953-10-27,17.36877942671777
1953-10-28,17.38838174585818
1953-10-29,17.407149612374344
1953-10-30,17.409720886240304
1953-10-31,17.410299928777363
1953-11-01,17.41813929759449
1953-11-02,17.446293108716286
1953-11-03,17.480324767549295
1953-11-04,17.486316183258683
1953-11-05,17.490817503984207
1953-11-06,17.491147655878216
1953-11-07,17.491744573287047
1953-11-08,17.492356140434612
1953-11-09,17.49325861970065
1953-11-10,17.493284053366956
1953-11-11,17.4936033893331
1953-11-12,17.495355553251763
1953-11-13,17.495938259384918
1953-11-14,17.497681653300063
1953-11-15,17.49882842801676
1953-11-16,17.5002392732314
1953-11-17,17.501905889627395
1953-11-18,17.50325727376486
1953-11-19,17.50376920050976
1953-11-20,17.505148499264944
1953-11-21,17.505643956152916
1953-11-22,17.506423648932163
1953-11-23,17.50716704304441
1953-11-24,17.50764047329441
1953-11-25,17.508390289795248
1953-11-26,17.509350601052134
1953-11-27,17.506889783753845
1953-11-28,17.504733052169602
1953-11-29,17.503488969266655
1953-11-30,17.50370407316931
1953-12-01,17.502985916202917
1953-12-02,17.501756078880156
1953-12-03,17.49734091515704
1953-12-04,17.494128826433666
1953-12-05,17.494919166191906
1953-12-06,17.496380138213937
1953-12-07,17.495791728283265
1953-12-08,17.496049348165
1953-12-09,17.49575490321332
1953-12-10,17.495172587000493
1953-12-11,17.494866526188748
1953-12-12,17.494579103883805
1953-12-13,17.494781887125388
1953-12-14,17.49441253925567
1953-12-15,17.494424862327836
1953-12-16,17.494438537209646
1953-12-17,17.494740942535135
1953-12-18,17.494461050556374
1953-12-19,17.49360224005414
1953-12-20,17.493621242358053
1953-12-21,17.493349742600476
1953-12-22,17.49453415973821
1953-12-23,17.495707527428618
1953-12-24,17.50071551693573
1953-12-25,17.510392775129986
1953-12-26,17.51167958771681
1953-12-27,17.515859394831867
1953-12-28,17.516542907549475
1953-12-29,17.516927631856397
1953-12-30,17.51748594876972
1953-12-31,17.526640367480326
1954-01-01,17.524849213280934
1954-01-02,17.524515304317422
1954-01-03,17.538588796999726
1954-01-04,17.536723549082872
1954-01-05,17.536338998810965
1954-01-06,17.53866932481263
1954-01-07,17.554433056129973
1954-01-08,17.5538644445578
1954-01-09,17.563966592638955
1954-01-10,17.565430446124022
1954-01-11,17.56584593666644
1954-01-12,17.566322167448117
1954-01-13,17.612669418222552
1954-01-14,17.627328494190582
1954-01-15,17.625422313263964
1954-01-16,17.62862161239534
1954-01-17,17.628670827973515
1954-01-18,17.626559972209574
1954-01-19,17.625035729627513
1954-01-20,17.624408583469926
1954-01-21,17.623491810308252
1954-01-22,17.621980732042676
1954-01-23,17.621092477786014
1954-01-24,17.620505704647435
1954-01-25,17.62680449021409
1954-01-26,17.631329454308634
1954-01-27,17.631194494902932
1954-01-28,17.64989626121578
1954-01-29,17.671255526718465
1954-01-30,17.66874622416914
1954-01-31,17.665874057625153
1954-02-01,17.664869223023757
1954-02-02,17.66387317583245
1954-02-03,17.661727468462278
1954-02-04,17.65988766926548
1954-02-05,17.658601169533153
1954-02-06,17.65701609475856
1954-02-07,17.658825578252696
1954-02-08,17.681588218567292
1954-02-09,17.703793618326223
1954-02-10,17.73532451260641
1954-02-11,17.784005615567246
1954-02-12,17.796662919748197
1954-02-13,17.82198230665939
1954-02-14,17.855375991923164
1954-02-15,17.859291881841973
1954-02-16,17.855900239414947
1954-02-17,17.851956750773322
1954-02-18,17.849958112473043
1954-02-19,17.86616265386772
1954-02-20,17.863646602789427
1954-02-21,17.860183053659245
1954-02-22,17.855596394592745
1954-02-23,17.85136766635344
1954-02-24,17.87948781500914
1954-02-25,17.87917092286333
1954-02-26,17.883577627731775
1954-02-27,17.891915383085962
1954-02-28,17.90411770142337
